# wave,flux
1.045374204260000079e+04,6.955856513729999787e-17
1.045433614970000053e+04,6.881914397979999710e-17
1.045493025680000028e+04,6.955708512420000873e-17
1.045552436400000079e+04,6.970042870750000808e-17
1.045611847110000053e+04,6.969968746270000448e-17
1.045671257820000028e+04,6.969894633560000776e-17
1.045730668530000003e+04,7.007359133760000040e-17
1.045790079250000053e+04,6.969746443469999888e-17
1.045849489960000028e+04,6.969672366089999906e-17
1.045908900670000003e+04,6.969598300480000612e-17
1.045968311390000054e+04,6.881255935849999855e-17
1.046027722100000028e+04,6.881182831500000285e-17
1.046087132810000003e+04,6.880154394639999711e-17
1.046146543530000054e+04,6.881036657639999882e-17
1.046205954240000028e+04,6.880963588120000238e-17
1.046265364950000003e+04,6.880890530210000569e-17
1.046324775670000054e+04,6.969080170490000165e-17
1.046384186380000028e+04,7.006540414160000673e-17
1.046443597090000003e+04,7.006621467520000810e-17
1.046503007810000054e+04,7.006547119530000228e-17
1.046562418520000028e+04,7.043208468080000660e-17
1.046621829240000079e+04,7.043133753999999181e-17
1.046681239959999948e+04,7.006324146369999762e-17
1.046740650669999923e+04,7.042984361440000813e-17
1.046800061389999973e+04,7.042909682930000093e-17
1.046859472099999948e+04,7.042835016290000507e-17
1.046918882819999999e+04,7.006027013960000510e-17
1.046978293529999974e+04,7.042685718540000684e-17
1.047037704250000024e+04,7.005878518480000553e-17
1.047097114959999999e+04,7.034708413539999870e-17
1.047156525669999974e+04,7.034633889050000276e-17
1.047215936390000024e+04,7.034559376380000361e-17
1.047275347099999999e+04,7.034484875530000125e-17
1.047334757820000050e+04,7.034410386499999568e-17
1.047394168530000024e+04,7.034335909289999922e-17
1.047453579250000075e+04,7.034261443879999866e-17
1.047512989960000050e+04,7.005285007599999752e-17
1.047572400679999919e+04,7.005210871670000129e-17
1.047631811390000075e+04,7.004981368949999743e-17
1.047691222109999944e+04,7.033963700359999770e-17
1.047750632819999919e+04,7.041716437130000686e-17
1.047810043539999970e+04,7.033814899420000431e-17
1.047869454249999944e+04,7.033740516650000145e-17
1.047928864969999995e+04,7.041493040469999833e-17
1.047988275679999970e+04,7.041418598540000886e-17
1.048047686400000021e+04,7.041344168390000208e-17
1.048107097109999995e+04,7.057541678480000906e-17
1.048166507830000046e+04,7.106608312389999934e-17
1.048225918540000021e+04,7.127378778700000305e-17
1.048285329260000071e+04,7.127303484490000471e-17
1.048344739970000046e+04,7.181376286620000792e-17
1.048404150689999915e+04,7.181300444420000401e-17
1.048464551589999974e+04,7.195235671900000516e-17
1.048523962310000024e+04,7.195159705999999778e-17
1.048583373019999999e+04,7.199019955780000210e-17
1.048642783740000050e+04,7.198943972400000452e-17
1.048702194450000025e+04,7.194931880500000111e-17
1.048761605170000075e+04,7.194855962720000600e-17
1.048821015889999944e+04,7.194780056960000426e-17
1.048880426599999919e+04,7.198640159220000351e-17
1.048939837319999970e+04,7.180617142990000200e-17
1.048999248029999944e+04,7.180541421060000892e-17
1.049058658749999995e+04,7.136007992060000389e-17
1.049118069470000046e+04,7.180390013129999710e-17
1.049177480180000020e+04,7.135857545410000252e-17
1.049236890900000071e+04,7.135782339940000259e-17
1.049296301619999940e+04,7.180162991140000504e-17
1.049355712329999915e+04,7.135631964740000557e-17
1.049415123049999966e+04,7.135556794980000714e-17
1.049474533770000016e+04,7.135481637120000907e-17
1.049533944479999991e+04,7.104883095990000544e-17
1.049593355200000042e+04,7.078273327230000504e-17
1.049652765929999987e+04,7.063137225490000493e-17
1.049712176639999961e+04,7.078124296110000798e-17
1.049771587360000012e+04,7.062988535020000467e-17
1.049830998080000063e+04,7.062914207420000781e-17
1.049890408790000038e+04,7.062839891599999364e-17
1.049949819510000088e+04,7.062765587519999734e-17
1.050009230229999957e+04,7.031069337660000075e-17
1.050068640950000008e+04,7.062617014629999896e-17
1.050128051659999983e+04,7.062542745810000876e-17
1.050187462380000034e+04,7.062468488739999990e-17
1.050246873100000084e+04,7.074971018919999899e-17
1.050306283819999953e+04,7.062320009809999838e-17
1.050365694529999928e+04,7.074822299119999808e-17
1.050425105249999979e+04,7.074747956850000068e-17
1.050484515970000029e+04,7.074673626329999694e-17
1.050543926690000080e+04,7.074599307569999964e-17
1.050603337400000055e+04,7.061949017910000429e-17
1.050662748119999924e+04,7.074450705299999838e-17
1.050722158839999975e+04,7.061800703240000204e-17
1.050781569560000025e+04,7.005816143520000868e-17
1.050840980280000076e+04,7.005742602380000843e-17
1.050900390990000051e+04,7.005669072879999694e-17
1.050959801709999920e+04,7.005595554989999754e-17
1.051019212429999970e+04,6.989727405290000364e-17
1.051078623150000021e+04,6.977395468439999917e-17
1.051138033870000072e+04,6.912800751420000410e-17
1.051197444580000047e+04,6.912728250900000052e-17
1.051256855299999916e+04,6.862713619690000080e-17
1.051316266019999966e+04,6.862641665699999935e-17
1.051375676740000017e+04,6.849150622180000213e-17
1.051435087460000068e+04,6.849078831569999770e-17
1.051494498179999937e+04,6.849007052299999331e-17
1.051553908899999988e+04,6.848935284370000130e-17
1.051613319620000038e+04,6.824293914240000002e-17
1.051672730340000089e+04,6.824222426350000288e-17
1.051732141059999958e+04,6.824150949750000355e-17
1.051791551780000009e+04,6.785251652250000524e-17
1.051850962500000060e+04,6.848576614679999872e-17
1.051910373219999929e+04,6.848504914710000342e-17
1.051969783939999979e+04,6.848433226060000728e-17
1.052029194660000030e+04,6.861779103640000653e-17
1.052088605380000081e+04,6.861707297209999960e-17
1.052148016099999950e+04,6.848218228010000056e-17
1.052207426820000001e+04,6.861563718349999731e-17
1.052266837529999975e+04,6.861491945930000240e-17
1.052385658970000077e+04,6.861348435039999727e-17
1.052445069689999946e+04,6.861276696569999938e-17
1.052504480409999996e+04,6.847788537189999759e-17
1.052563891130000047e+04,6.784328909349999853e-17
1.052623301849999916e+04,6.847645397289999795e-17
1.052682712569999967e+04,6.784187116839999847e-17
1.052742123290000018e+04,6.847502302550000191e-17
1.052801534010000069e+04,6.847430772099999379e-17
1.052860944729999937e+04,6.847359252940000814e-17
1.052920355449999988e+04,6.792580510339999723e-17
1.052979766170000039e+04,6.783832831219999782e-17
1.053039176890000090e+04,6.783762007609999993e-17
1.053099577800000043e+04,6.792366586130000098e-17
1.053158988519999912e+04,6.792295694490000325e-17
1.053218399239999962e+04,6.777148711599999513e-17
1.053277809960000013e+04,6.777077999610000466e-17
1.053337220680000064e+04,6.777007298760000532e-17
1.053396631399999933e+04,6.792012239660000002e-17
1.053456042119999984e+04,6.791941403870000163e-17
1.053515452840000034e+04,6.791870579250000803e-17
1.053574863560000085e+04,6.846500712420000671e-17
1.053634274279999954e+04,6.874611974969999757e-17
1.053693685000000005e+04,6.895449061149999781e-17
1.053753095720000056e+04,6.874468676180000381e-17
1.053812506439999925e+04,6.895305349160000318e-17
1.053871917170000052e+04,6.932683955330000487e-17
1.053931327889999920e+04,6.942355989500000235e-17
1.053990738609999971e+04,6.942283681570000342e-17
1.054050149330000022e+04,6.942211385030000676e-17
1.054109560050000073e+04,6.971488042869999938e-17
1.054168970769999942e+04,7.028228317800000278e-17
1.054228381489999992e+04,7.047826772070000224e-17
1.054287792210000043e+04,7.047753419590000405e-17
1.054347202939999988e+04,7.047680078640000205e-17
1.054406613660000039e+04,7.047606749249999757e-17
1.054466024380000090e+04,7.047533431400000205e-17
1.054525435099999959e+04,7.047460125100000362e-17
1.054584845820000010e+04,7.027716444750000055e-17
1.054644256540000060e+04,6.970835240300000258e-17
1.054703667270000005e+04,6.970762763760000773e-17
1.054763077990000056e+04,7.027497243220000407e-17
1.054822488709999925e+04,7.027424199040000301e-17
1.054881899429999976e+04,7.055712805490000174e-17
1.054941310150000027e+04,7.055639489599999497e-17
1.055000720879999972e+04,7.059869907290000043e-17
1.055060131600000022e+04,7.059796569770000339e-17
1.055119542320000073e+04,7.055419611140000243e-17
1.055178953050000018e+04,7.059649929329999831e-17
1.055238363770000069e+04,7.078435411410000159e-17
1.055297774500000014e+04,7.078361924230000271e-17
1.055357185220000065e+04,7.088827353269999971e-17
1.055416595939999934e+04,7.094402024540000018e-17
1.055476006659999985e+04,7.088680217970000276e-17
1.055535417389999930e+04,7.088606667670000101e-17
1.055594828109999980e+04,7.094181197839999905e-17
1.055654238830000031e+04,7.094107612090000739e-17
1.055713649559999976e+04,7.094034037910000137e-17
1.055773060280000027e+04,7.158471186610000840e-17
1.055832471000000078e+04,7.130839753250000847e-17
1.055891881719999947e+04,7.130765830699999438e-17
1.055951292450000074e+04,7.150187698199999425e-17
1.056010703169999942e+04,7.158174377010000643e-17
1.056070113889999993e+04,7.158100203779999946e-17
1.056129524619999938e+04,7.158026042190000591e-17
1.056188935339999989e+04,7.204153920009999907e-17
1.056248346060000040e+04,7.204079303199999308e-17
1.056307756789999985e+04,7.228190182090000869e-17
1.056367167510000036e+04,7.252232443630000810e-17
1.056426578230000086e+04,7.252157361930000243e-17
1.056485988960000032e+04,7.252082292010000409e-17
1.056545399680000082e+04,7.252007233890000164e-17
1.056604810399999951e+04,7.227816080739999837e-17
1.056664221130000078e+04,7.227741295720000196e-17
1.056723631849999947e+04,7.227666522459999966e-17
1.056783042580000074e+04,7.227591760930000247e-17
1.056842453299999943e+04,7.203333779610000041e-17
1.056901864019999994e+04,7.203259291650000555e-17
1.056961274749999939e+04,7.156989002740000376e-17
1.057020685469999989e+04,7.156915015730000104e-17
1.057080096199999934e+04,7.148781761620000272e-17
1.057139506919999985e+04,7.129216137570000671e-17
1.057198917640000036e+04,7.129142470099999671e-17
1.057258328369999981e+04,7.092125162390000067e-17
1.057317739090000032e+04,7.071537479640000502e-17
1.057377149819999977e+04,7.091978648460000104e-17
1.057436560540000028e+04,7.071391412439999689e-17
1.057495971269999973e+04,7.071318396030000092e-17
1.057555381999999918e+04,7.071245391089999846e-17
1.057614792730000045e+04,7.091685758529999851e-17
1.057674203449999914e+04,7.128553546390000764e-17
1.057734604349999972e+04,7.128478756949999913e-17
1.057794015079999917e+04,7.091464992310000584e-17
1.057853425799999968e+04,7.128331664989999861e-17
1.057912836529999913e+04,7.128258136309999902e-17
1.057972247249999964e+04,7.091245549399999957e-17
1.058031657980000091e+04,7.091172424699999668e-17
1.058091068699999960e+04,7.128037619500000426e-17
1.058150479430000087e+04,7.127964136940000175e-17
1.058209890149999956e+04,7.090953119439999931e-17
1.058269300880000083e+04,7.090880040610000701e-17
1.058328711599999951e+04,7.090806973250000823e-17
1.058447533049999947e+04,7.090660872890000131e-17
1.058566354499999943e+04,7.127450081670000459e-17
1.058625765230000070e+04,7.133853537800000500e-17
1.058744586680000066e+04,7.133706658119999923e-17
1.058803997410000011e+04,7.127156588990000876e-17
1.058863408130000062e+04,7.127083244580000046e-17
1.058922818860000007e+04,7.133486424909999776e-17
1.058982229580000057e+04,7.133413036860000431e-17
1.059041640310000003e+04,7.146348590970000685e-17
1.059101051039999948e+04,7.203315915970000888e-17
1.059160461759999998e+04,7.203241842060000347e-17
1.059219872500000019e+04,7.133119599580000008e-17
1.059279283229999965e+04,7.133046268990000375e-17
1.059338693950000015e+04,7.132972949890000182e-17
1.059398104679999960e+04,7.032379493620000791e-17
1.059457515410000087e+04,7.032307230410000529e-17
1.059516926129999956e+04,7.003524439040000057e-17
1.059576336860000083e+04,7.003452493400000149e-17
1.059635747590000028e+04,7.032090508680000382e-17
1.059695158310000079e+04,7.003308635920000599e-17
1.059754569040000024e+04,6.914882105430000513e-17
1.059813979769999969e+04,6.914811111960000491e-17
1.059873390490000020e+04,6.914740129610000726e-17
1.059932801219999965e+04,6.695403225790000270e-17
1.059992211949999910e+04,6.695334515820000005e-17
1.060051622669999961e+04,6.914527249210000194e-17
1.060111033400000088e+04,6.695197128150000317e-17
1.060170444130000033e+04,6.661081917019999891e-17
1.060229854859999978e+04,6.661013599249999795e-17
1.060289265580000028e+04,6.660945292180000550e-17
1.060348676309999973e+04,6.660876995780000788e-17
1.060408087039999918e+04,6.660808710080000644e-17
1.060467497759999969e+04,6.694785223080000850e-17
1.060526908489999914e+04,7.031008425620000026e-17
1.060645729949999986e+04,6.694579415510000713e-17
1.060705140679999931e+04,6.694510834450000595e-17
1.060764551399999982e+04,6.694442264130000273e-17
1.060823962129999927e+04,6.694373704520000845e-17
1.060883372860000054e+04,6.694305155639999936e-17
1.060942783589999999e+04,6.660194619259999773e-17
1.061002194310000050e+04,6.694168090039999704e-17
1.061061605039999995e+04,7.030360393869999839e-17
1.061121015769999940e+04,7.030288446620000151e-17
1.061180426500000067e+04,7.030216510630000111e-17
1.061239837230000012e+04,7.030144585890000907e-17
1.061299247959999957e+04,7.030072672390000030e-17
1.061358658680000008e+04,6.957651754490000235e-17
1.061418069409999953e+04,7.029928879120000694e-17
1.061477480140000080e+04,7.130341091700000444e-17
1.061536890870000025e+04,7.029785130780000693e-17
1.061655712329999915e+04,6.957296109890000326e-17
1.061715123060000042e+04,6.918516927439999849e-17
1.061774533779999911e+04,6.918446238479999905e-17
1.061833944510000038e+04,6.693209829879999989e-17
1.061893355239999983e+04,6.918304893669999675e-17
1.061952765969999928e+04,6.956940743089999782e-17
1.062012176700000055e+04,6.956869703040000467e-17
1.062071587430000000e+04,6.918092959239999746e-17
1.062130998170000021e+04,6.692868101880000565e-17
1.062190408899999966e+04,6.692799788299999422e-17
1.062249819629999911e+04,6.692731485390000229e-17
1.062309230360000038e+04,6.917810534460000052e-17
1.062369631259999915e+04,6.917738779620000027e-17
1.062488452719999987e+04,6.956300599469999996e-17
1.062547863449999932e+04,6.956229659379999992e-17
1.062607274180000059e+04,7.086887622600000252e-17
1.062666684910000004e+04,7.086815371880000190e-17
1.062844917100000021e+04,7.086598687390000849e-17
1.062904327829999966e+04,7.021431526340000113e-17
1.062963738559999911e+04,6.955733388759999902e-17
1.063023149290000038e+04,6.955662537210000080e-17
1.063082560019999983e+04,6.955591696710000202e-17
1.063141970749999928e+04,6.955520867270000314e-17
1.063201381480000055e+04,7.021073981989999935e-17
1.063260792210000000e+04,7.021002506590000421e-17
1.063320202939999945e+04,7.086021357840000450e-17
1.063379613670000072e+04,7.085949242300000130e-17
1.063439024400000017e+04,7.118695154289999717e-17
1.063498435129999962e+04,7.150732947280000695e-17
1.063557845860000089e+04,7.150660204980000040e-17
1.063617256590000034e+04,7.154663440050000377e-17
1.063676667319999979e+04,7.220604515290000703e-17
1.063736078049999924e+04,7.220531094330000128e-17
1.063795488780000051e+04,7.180605441490000305e-17
1.063854899520000072e+04,7.180532448520000406e-17
1.063914310250000017e+04,7.220310900130000049e-17
1.063973720979999962e+04,7.226113798870000336e-17
1.064033131710000089e+04,7.234934829110000198e-17
1.064092542440000034e+04,7.234861326750000447e-17
1.064211363910000000e+04,7.234714356390000011e-17
1.064270774639999945e+04,7.234640888390000557e-17
1.064330185370000072e+04,7.234567431840000366e-17
1.064389596109999911e+04,7.225600074989999705e-17
1.064449006840000038e+04,7.219650935099999864e-17
1.064508417569999983e+04,7.219577662769999812e-17
1.064686649760000000e+04,7.225233472330000111e-17
1.064746060500000021e+04,7.225160186040000703e-17
1.064805471229999966e+04,7.233980191270000212e-17
1.064864881959999911e+04,7.225013647750000638e-17
